Object,Category,Spec Type,R band (mag),Distance (pc),Disk Major Axis &quot;,Disk Diameter (AU),Inclination (degrees),Resolution elements across,At ref. wavelength (microns)
2MASSI J1628137-243139,TT,,17.7,140,4.3,602,86,10.8,2.1
49 Cet,Debris,A1,5.6,61,4.5,274.5,,4.1,1300.39
61 Vir,Debris,G7V,4.2,8.5,22,,77,3.7,70
99 Her,Debris,F7+K4,4.7,15.6,15.4,240.2,50,2.8,70
[MR81] H alpha 17 NE,TT,M2e,16.9,130,0.38,49.4,20,2.9,2.2
AA Tau,TT,M0,11.8,140,1.34,187.6,75,1,2000
AB Aur,Hae,A0e,7.1,144,18,2592,22,367.4,0.57
alpha CrB,Debris,A0 V,2.2,23,4,92,80,0.7,11.2
AS 205A,TT,K0,11.9,125,0.4,50,25,0.7,880
AS 209,TT,K5,10.4,125,2.02,252.5,38,2.9,880
ASR 41,TT,,,316,20,6320,80,97,2.2
AU Mic,Debris,M1,8.9,9.94,29.25,290.7,90,567.2,0.6
beta Leo,Debris,A3V,2,11.1,7.1,78.8,30,1.2,100
beta Pic,Debris,A5,3.9,19.3,26,501.8,90,504.2,0.6
beta Tri,giant,A5 III,2.9,38.9,5.6,218,41,,70
beta UMa,Debris,A1V,2.3,24.3,3.8,92.34,84,0.7,100
BP Psc,TT,,12.2,100,1.2,,75,40,1.6
BP Tau,TT,K7,11.1,140,1.5,210,30,1.5,1300.39
CAHA J23056+6016,YSO?,,,3500,3,10500,10,74.5,1.6
CB 26,YSO,,,140,5.5,770,88,42.4,2.2
CI Tau,TT,K7,12.3,140,1.7,238,46,1,880
CoKu Tau 1,TT,M0,16.8,140,6.4,896,,46.5,1.6
CQ Tau,TT,F2,8.9,100,2.9,290,33,2.5,20.5
CRBR 2422.8-3423,YSO,,,125,1.5,187.5,70,4.3,2.2
CY Tau,TT,M1,12.5,140,3.8,532,30,2.5,1300.39
DG Tau,TT,K6,11.4,140,0.4,56,31,2.7,2800
DG Tau B,TT,,,140,3.93,550.2,75,28.6,1.6
DL Tau,TT,K7,11.8,140,7.4,1036,35,5.7,1300.39
DM Tau,TT,M1,12.1,140,11.4,1596,32,17,1300.39
DN Tau,TT,M0,11.5,140,0.5,70,77,0.5,2000
DO Tau,TT,M0,12.3,140,5.1,714,42,1.6,1300.39
DoAr 25,TT,K7,12.7,125,1.28,160,63,0.7,880
DoAr 44,TT,K5,11.7,125,1.28,160,35,1.8,880
DQ Tau,TT,M0 V,13.2,140,0.24,33.6,35,0.4,1300
DR Tau,TT,K4,13.6,140,0.6,84,67,0.5,2000
Elias 2-24,TT,K5.5,15.8,125,2.03,253.8,24,3.1,880
epsilon Eri,Debris,K2,3.8,3.22,66,212.5,25,5.6,850
eta Crv,Debris,F2 V,4.4,18.2,11.3,205.7,45,1,850
FN Tau,TT,M5,13.7,140,1.8,252,0,44.7,1.6
Fomalhaut,Debris,A3,1.2,7.2,41,295.2,66,795.1,0.6
FT Tau,TT,,13.2,140,0.43,60.2,43,0.8,1300
gamma Dor,Debris,F1,4,20.5,12,246,69,,70
gamma Oph,Debris,A0,3.7,29.1,36,1047.6,50,2.1,70
gamma Tri,Debris,A1V,3.9,34.4,8,275,83,,70
GG Tau,TT,K7,10.8,140,8.6,800,37,9.8,1360.22
GJ 581,Debris,M3,9.5,6.4,19,122,59,,70
GM Aur,TT,K7,11.2,140,5,700,54,52.9,1.1
GO Tau,TT,K5,13.6,140,2,280,66,1,1330
GSS 39,YSO,M0,,125,3.17,396.3,60,4,880
Haro 6-13,YSO,M0,15,140,2.57,359.8,40,1.8,1300
Haro 6-5B,YSO,K5,13.6,140,4,560,77,29.1,1.6
HD 100546,Hae,B9,6.7,103,7,721,51,50.9,1.6
HD 10647,Debris,F8 V,5.5,17.35,37,642,52,2.5,870
HD 107146,Debris,G2,11.3,28.5,14,399,25,271.5,0.6
HD 135344B,Hae,F4Ve,8.7,140,1.15,161,20,11.6,1.15
HD 139664,Debris,F5 IV-V,4.7,17.5,12,210,87,232.7,0.6
HD 141569A,Trans,B9.5,7.1,99,7.5,742.5,51,79.3,1.1
HD 142527,Hae,F6,8.4,140,7,980,30,168.7,1.65
HD 150193A,Hae,A2 IV,8.9,150,2.6,390,38,64.6,1.6
HD 15115,Debris,F2,6.8,45,19.38,872.1,90,372.1,0.61
HD 15745,Debris,F2,7.5,64,7.5,480,67,147.7,0.59
HD 163296,Hae,A1e,6.9,122,7.4,902.8,60,143.5,0.6
HD 169142,Hae,B9,8.2,145,3,435,0,33.5,1.65
HD 181296,Debris,A0V,5,48,0.5,24,,1.1,18.3
HD 181327,Debris,F5,7.1,50.6,3.4,172,32,36,1.1
HD 181869,Debris,B8 V,3.9,55.7,0.16,8.9,80,0.6,10.4
HD 191089,Debris,F5 V,7,54,3.3,180,55,7,18.2
HD 200775,Hbe,B2Ve,7.5,430,4.65,1999.5,65,21,8.8
HD 202628,Debris,G2V,6.4,24.5,17,,61,340,0.6
HD 207129,Debris,G2V,5.4,16,20.4,326.4,60,395.6,0.6
HD 32297,Debris,A0,12.6,113,5.8,655.4,79,61.4,1.1
HD 34282,Hae,A0.5,10.1,400,2.08,835,56,1.1,1300.39
HD 53143,Debris,K1,6.9,18.4,12,220.8,45,116.4,0.6
HD 61005,Debris,G8,8.3,34.6,6,207.6,80,63.5,1.1
HD 71155,Debris,A0 V,3.9,37.5,0.1,3.8,30,0.4,10.4
HD 92945,Debris,K1,7.2,21.6,10.2,220.3,63,197.8,0.6
HD 97048,Hae,A0,8.5,180,3.6,648,43,16.2,8.6
HD 98800B,Trans,K5,8.5,50,0.25,12,67,0.3,880
Hen 3-600A,TT,M4,,50,0.4,20,36,0.4,880
HH 30,TT,K7,16.4,140,3,420,83,43.6,0.8
HIP 79977,Debris,F2,8.7,123,4,492,84,,1.6
HK Tau B,TT,M1,14,140,1.5,210,84,21.8,0.8
HL Tau,TT,K5,11.4,140,1.04,145.6,,0.9,2000
HR 4796A,Debris,A0,5.8,67,2.1,140.7,73,22.2,1.1
HR 8799,Debris,A5?,5.8,40,25,,26,1.5,70
HT Lup,TT,K2,10.5,150,1.4,210,,0.6,3300
HV Tau C,TT,M0,13.2,140,1.2,168,84,17.5,0.8
IC 348-IR,Hae,B7.5,,200,8,,87,100,0.8
IM Lup,TT,M0,12.1,150,4,600,50,76.8,0.61
IQ Tau,TT,M0.5,12.4,140,1.54,215.6,75,1,2000
IRAS 04158+2805,TT,M3,18.5,140,8,1120,62,12.3,2.2
IRAS 04302+2247,YSO,,,140,6,840,90,43.6,1.6
IRAS 04325+2402,TT,,,140,1,60,83,5.7,2.05
IRAS 04385+2550,YSO,M0.5,15.7,140,4.28,599.2,52,3.1,1300
IRAS 18059-3211,PPN,A0,13.6,1000,5.5,5500,90,72.7,0.55
IRAS 18151-1208,YSO,,,3000,3.3,9900,,4.1,1.4
L1527 IRS,YSO,,,140,70,9800,90,4.1,70
L1551 IRS 5,YSO,,,140,0.12,60,,1.9,7000
lambda Boo,Debris,A0p,4.1,30.3,5.6,170,48,,70
LkCa 15,TT,K5,11.8,140,9.3,1302,52,5.2,1300.39
LkHa 263 C,TT,M0,13.7,275,1.1,302.5,87,25.9,1.65
LkHa 330,YSO,G2,11.2,250,0.5,125,42,1.5,880
LkHa 358,YSO,M5.5,18,140,2.14,299.6,28,1.2,1300
M17-SO1,YSO,,,2200,9,19800,77,36,2.2
MWC 480,Hae,A2e,7.8,140,7.8,1092,38,7.8,1300.39
MWC 758,Hae,A3e,8.1,200,2.45,490,46,0.9,1300.39
MWC 778,UC,,14,1000,2.4,2400,75,15.9,2.2
OPH-E_MM3,YSO,,,140,1.5,210,90,4.3,2.2
Orion 051-3541,UC,,,414,0.35,144.9,,4.5,0.9
Orion 053-717,UC,K5,,414,0.9,372.6,,16,0.66
Orion 090-326,UC,,,414,0.3,124.2,60,5.3,0.66
Orion 110-3035,UC,,,414,0.9,372.6,,16,0.66
Orion 114-426,UC,,,414,2.7,1117.8,85,47.9,0.66
Orion 121-1925,UC,M4.5,,414,0.8,331.2,51,14.2,0.66
Orion 124-132,UC,,,414,0.5,207,,8.9,0.66
Orion 132-042,UC,,,414,0.5,207,,8.9,0.66
Orion 132-1832,UC,,,414,1.5,621,75,26.6,0.66
Orion 139-409,YSO,,,414,0.4,165.6,40,0.6,870
Orion 141-1952,UC,G8?,,414,0.7,289.8,,12.4,0.66
Orion 163-026,UC,M5,,414,0.8,331.2,78,14.2,0.66
Orion 165-254,UC,,,414,0.3,124.2,71,5.3,0.66
Orion 167-231,UC,M4,,414,0.5,207,30,8.9,0.66
Orion 172-028,UC,M3,,414,0.7,289.8,55,12.4,0.66
Orion 182-332,UC,,,414,0.3,124.2,60,5.3,0.66
Orion 182-413,UC,,16.2,414,0.4,165.6,80,7.1,0.66
Orion 183-405,UC,M3,,414,0.7,289.8,39,12.4,0.66
Orion 183-419,UC,,,414,0.25,103.5,65,4.4,0.66
Orion 191-232,UC,,,414,0.3,124.2,65,5.3,0.66
Orion 193-1659,UC,,,414,0.8,331.2,,10.3,0.9
Orion 203-506,UC,,,414,0.4,165.6,67,7.1,0.66
Orion 216-0939,UC,K5,18.8,414,2.6,1076.4,,46.1,0.66
Orion 218-354,UC,G6-K3,,414,1.4,579.6,65,24.8,0.66
Orion 218-529,UC,,,414,0.4,165.6,60,7.1,0.66
Orion 230-536,UC,,,414,0.5,207,60,13.4,0.44
Orion 239-334,UC,,,414,0.5,207,66,8.9,0.66
Orion 253-1536,UC,M2.5,,414,1.5,621,,26.6,0.66
Orion 280-1720,UC,M4,,414,0.8,331.2,,14.2,0.66
Orion 281-306,UC,M3e,,414,0.4,165.6,,7.1,0.66
Orion 294-606,UC,,,414,1,414,85,17.7,0.66
Orion 294-757,UC,,,414,0.43,178,,6.5,0.78
Orion 332-405,UC,,,414,0.75,310.5,70,15.7,0.56
Orion 346-1553,UC,M4,,414,0.5,207,,13.4,0.44
Orion 347-1535,UC,,,414,0.7,289.8,,12.4,0.66
Orion 4538-311,UC,,,414,0.43,178,,6.4,0.78
Orion 473-245,UC,,,414,0.75,310.5,,13.2,0.66
PDS 144N,Hae,A2IV,11.6,145,0.8,116,83,23.5,1.65
PDS 66,TT,K1 IV,10.3,86,0.82,70.5,32,8.7,1.1
PDS 70,TT,K5,11.3,140,2.5,350,62,44.5,2.18
PV Cephei,Hae,A5,11.1,500,0.68,340,62,0.6,1300
rho Vir,Debris,A0V,4.8,36.3,5,182,70,,70
RU Lup,TT,M0,10.2,150,1,150,,0.4,3300
RX J1615.3-3255,wTT,K5,11.2,185,1.24,230,41,2.5,880
RY Tau,TT,K1,12.8,140,0.36,50.4,66,2.4,1300
SR 21,TT,G3,,140,1.4,196,60,0.6,880
SR 24 S,TT,K1,,140,1.4,196,57,0.7,1330
Tau Ceti,Debris,G8 V,3.5,3.6,37,133.2,60,3.2,850
TW Hya,TT,K7,11.4,56,8,448,0,84.6,1.1
UX Tau A,TT,G5 V,,140,0.29,40,35,1,880
UY Aur,TT,K7,10,140,30,4200,42,5.2,2720.38
UZ Tau E,TT,M1,11.2,140,4.3,602,54,4.3,1300.39
V4046 Sgr,TT,K5,9.6,73,5.07,370.1,34,2.3,1300.39
V892 Tau,Hae,B8,14.4,140,0.51,71.4,59,0.6,2700
Vega,Debris,A0,0.1,7.8,140,1092,0,8.2,70
WaOph 6,TT,K7,12,140,0.77,107.8,41,0.5,880
WL 16,Hae,B8-A7,,140,7,980,62,43,7.9
WL 20 S,YSO,,,140,0.59,82.6,,0.3,1330
WSB 60,TT,M4.5,16.6,140,1.2,168,42,0.5,1330
WW Cha,TT,K5,13.3,160,1.32,211.2,,0.5,3300
zeta Lep,Debris,A0 V,3.4,21.6,0.28,6,30,0.2,18.3
zeta02 Ret,Debris,G1,4.9,12.1,25,302.5,,6.1,70
